# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550436.1	58749	60074	-	XP_013253327.1		XM_013397873.1	SCY kinase (incomplete catalytic triad), putative		25268082	EAH_00000120	933	310	
gene	protein_coding	GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550436.1	66851	73133	+						25268083	EAH_00000130	6283		partial
mRNA		GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550436.1	66851	73133	+	XM_013397874.1		XP_013253328.1	DNA repair protein, putative		25268083	EAH_00000130	4788	4788	partial
CDS	with_protein	GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550436.1	66851	73133	+	XP_013253328.1		XM_013397874.1	DNA repair protein, putative		25268083	EAH_00000130	4788	1595	
gene	protein_coding	GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550436.1	75038	81264	+						25268084	EAH_00000140	6227		partial
mRNA		GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550436.1	75038	81264	+	XM_013397875.1		XP_013253329.1	ulp1 protease family, C-terminal catalytic domain-containing protein, putative		25268084	EAH_00000140	5724	5724	partial
CDS	with_protein	GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550436.1	75038	81264	+	XP_013253329.1		XM_013397875.1	ulp1 protease family, C-terminal catalytic domain-containing protein, putative		25268084	EAH_00000140	5724	1907	
gene	protein_coding	GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550436.1	81822	83345	-						25268085	EAH_00000150	1524		partial
mRNA		GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550436.1	81822	83345	-	XM_013397876.1		XP_013253330.1	hypothetical protein, conserved		25268085	EAH_00000150	1524	1524	partial
CDS	with_protein	GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550436.1	81822	83345	-	XP_013253330.1		XM_013397876.1	hypothetical protein, conserved		25268085	EAH_00000150	1524	507	
gene	protein_coding	GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550436.1	91691	94403	-						25268086	EAH_00000160	2713		partial
mRNA		GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550436.1	91691	94403	-	XM_013397877.1		XP_013253331.1	hypothetical protein, conserved		25268086	EAH_00000160	1701	1701	partial
CDS	with_protein	GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550436.1	91691	94403	-	XP_013253331.1		XM_013397877.1	hypothetical protein, conserved		25268086	EAH_00000160	1701	566	
gene	protein_coding	GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550436.1	98444	100154	+						25268087	EAH_00000170	1711		partial
mRNA		GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550436.1	98444	100154	+	XM_013397878.1		XP_013253332.1	ankyrin repeat-containing protein, putative		25268087	EAH_00000170	585	585	partial
CDS	with_protein	GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550436.1	98444	100154	+	XP_013253332.1		XM_013397878.1	ankyrin repeat-containing protein, putative		25268087	EAH_00000170	585	194	
gene	protein_coding	GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550436.1	101951	104656	-						25268088	EAH_00000180	2706		partial
mRNA		GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550436.1	101951	104656	-	XM_013397879.1		XP_013253333.1	prolidase, putative		25268088	EAH_00000180	1248	1248	partial
CDS	with_protein	GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550436.1	101951	104656	-	XP_013253333.1		XM_013397879.1	prolidase, putative		25268088	EAH_00000180	1248	415	
gene	protein_coding	GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550436.1	105162	107054	+						25268089	EAH_00000190	1893		partial
mRNA		GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550436.1	105162	107054	+	XM_013397880.1		XP_013253334.1	sedoheptulose-1,7 bisphosphatase, putative		25268089	EAH_00000190	1011	1011	partial
CDS	with_protein	GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550436.1	105162	107054	+	XP_013253334.1		XM_013397880.1	sedoheptulose-1,7 bisphosphatase, putative		25268089	EAH_00000190	1011	336	
gene	protein_coding	GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550436.1	108179	109004	-						25268090	EAH_00000200	826		partial
mRNA		GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550436.1	108179	109004	-	XM_013397881.1		XP_013253335.1	hypothetical protein, conserved		25268090	EAH_00000200	519	519	partial
CDS	with_protein	GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550436.1	108179	109004	-	XP_013253335.1		XM_013397881.1	hypothetical protein, conserved		25268090	EAH_00000200	519	172	
gene	protein_coding	GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550436.1	110251	111969	-						25268091	EAH_00000210	1719		partial
mRNA		GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550436.1	110251	111969	-	XM_013397882.1		XP_013253336.1	SF-assemblin, putative		25268091	EAH_00000210	771	771	partial
CDS	with_protein	GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550436.1	110251	111969	-	XP_013253336.1		XM_013397882.1	SF-assemblin, putative		25268091	EAH_00000210	771	256	
gene	protein_coding	GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550436.1	116782	120039	-						25268092	EAH_00000220	3258		partial
mRNA		GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550436.1	116782	120039	-	XM_013397883.1		XP_013253337.1	hypothetical protein		25268092	EAH_00000220	2307	2307	partial
CDS	with_protein	GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550436.1	116782	120039	-	XP_013253337.1		XM_013397883.1	hypothetical protein		25268092	EAH_00000220	2307	768	
gene	protein_coding	GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550436.1	121975	126694	-						25268093	EAH_00000230	4720		partial
mRNA		GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550436.1	121975	126694	-	XM_013397884.1		XP_013253338.1	hypothetical protein		25268093	EAH_00000230	2937	2937	partial
CDS	with_protein	GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550436.1	121975	126694	-	XP_013253338.1		XM_013397884.1	hypothetical protein		25268093	EAH_00000230	2937	978	
gene	protein_coding	GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550436.1	128428	128863	-						25268094	EAH_00000240	436		partial
mRNA		GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550436.1	128428	128863	-	XM_013397885.1		XP_013253339.1	hypothetical protein		25268094	EAH_00000240	240	240	partial
CDS	with_protein	GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550436.1	128428	128863	-	XP_013253339.1		XM_013397885.1	hypothetical protein		25268094	EAH_00000240	240	79	
gene	protein_coding	GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550436.1	130823	134452	-						25268095	EAH_00000250	3630		partial
mRNA		GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550436.1	130823	134452	-	XM_013397886.1		XP_013253340.1	subtilisin-like protease, putative		25268095	EAH_00000250	2514	2514	partial
CDS	with_protein	GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550436.1	130823	134452	-	XP_013253340.1		XM_013397886.1	subtilisin-like protease, putative		25268095	EAH_00000250	2514	837	
gene	protein_coding	GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550436.1	136060	136920	-						25268096	EAH_00000260	861		partial
mRNA		GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550436.1	136060	136920	-	XM_013397887.1		XP_013253341.1	golgi SNARE protein, putative		25268096	EAH_00000260	861	861	partial
CDS	with_protein	GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550436.1	136060	136920	-	XP_013253341.1		XM_013397887.1	golgi SNARE protein, putative		25268096	EAH_00000260	861	286	
gene	protein_coding	GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550436.1	141031	143094	+						25268097	EAH_00000270	2064		partial
mRNA		GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550436.1	141031	143094	+	XM_013397888.1		XP_013253342.1	hypothetical protein, conserved		25268097	EAH_00000270	1149	1149	partial
CDS	with_protein	GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550436.1	141031	143094	+	XP_013253342.1		XM_013397888.1	hypothetical protein, conserved		25268097	EAH_00000270	1149	382	
gene	protein_coding	GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550436.1	146587	149578	+						25268098	EAH_00000280	2992		partial
mRNA		GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550436.1	146587	149578	+	XM_013397889.1		XP_013253343.1	hypothetical protein, conserved		25268098	EAH_00000280	1134	1134	partial
CDS	with_protein	GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550436.1	146587	149578	+	XP_013253343.1		XM_013397889.1	hypothetical protein, conserved		25268098	EAH_00000280	1134	377	
gene	protein_coding	GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550436.1	150103	150902	+						25268099	EAH_00000290	800		partial
mRNA		GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550436.1	150103	150902	+	XM_013397890.1		XP_013253344.1	hypothetical protein		25268099	EAH_00000290	483	483	partial
CDS	with_protein	GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550436.1	150103	150902	+	XP_013253344.1		XM_013397890.1	hypothetical protein		25268099	EAH_00000290	483	160	
gene	protein_coding	GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550436.1	153106	156536	-						25268100	EAH_00000300	3431		partial
mRNA		GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550436.1	153106	156536	-	XM_013397891.1		XP_013253345.1	DnaJ domain-containing protein, putative		25268100	EAH_00000300	1278	1278	partial
CDS	with_protein	GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550436.1	153106	156536	-	XP_013253345.1		XM_013397891.1	DnaJ domain-containing protein, putative		25268100	EAH_00000300	1278	425	
gene	protein_coding	GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550436.1	161477	178173	+						25268101	EAH_00000310	16697		partial
mRNA		GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550436.1	161477	178173	+	XM_013397892.1		XP_013253346.1	hypothetical protein, conserved		25268101	EAH_00000310	14847	14847	partial
CDS	with_protein	GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550436.1	161477	178173	+	XP_013253346.1		XM_013397892.1	hypothetical protein, conserved		25268101	EAH_00000310	14847	4948	
gene	protein_coding	GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550436.1	178751	184049	-						25268102	EAH_00000320	5299		partial
mRNA		GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550436.1	178751	184049	-	XM_013397893.1		XP_013253347.1	DNA mismatch repair protein, putative		25268102	EAH_00000320	3654	3654	partial
CDS	with_protein	GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550436.1	178751	184049	-	XP_013253347.1		XM_013397893.1	DNA mismatch repair protein, putative		25268102	EAH_00000320	3654	1217	
gene	protein_coding	GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550436.1	185278	189001	-						25268103	EAH_00000330	3724		partial
mRNA		GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550436.1	185278	189001	-	XM_013397894.1		XP_013253348.1	proteasome A-type and B-type domain-containing protein, putative		25268103	EAH_00000330	1284	1284	partial
CDS	with_protein	GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550436.1	185278	189001	-	XP_013253348.1		XM_013397894.1	proteasome A-type and B-type domain-containing protein, putative		25268103	EAH_00000330	1284	427	
gene	protein_coding	GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550436.1	190260	194472	+						25268104	EAH_00000340	4213		partial
mRNA		GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550436.1	190260	194472	+	XM_013397895.1		XP_013253349.1	hypothetical protein, conserved		25268104	EAH_00000340	2736	2736	partial
CDS	with_protein	GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550436.1	190260	194472	+	XP_013253349.1		XM_013397895.1	hypothetical protein, conserved		25268104	EAH_00000340	2736	911	
gene	protein_coding	GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550436.1	194775	198615	-						25268105	EAH_00000350	3841		partial
mRNA		GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550436.1	194775	198615	-	XM_013397896.1		XP_013253350.1	hypothetical protein, conserved		25268105	EAH_00000350	1485	1485	partial
CDS	with_protein	GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550436.1	194775	198615	-	XP_013253350.1		XM_013397896.1	hypothetical protein, conserved		25268105	EAH_00000350	1485	494	
gene	protein_coding	GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550436.1	199598	201338	+						25268106	EAH_00000360	1741		partial
mRNA		GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550436.1	199598	201338	+	XM_013397897.1		XP_013253351.1	hypothetical protein, conserved		25268106	EAH_00000360	1335	1335	partial
CDS	with_protein	GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550436.1	199598	201338	+	XP_013253351.1		XM_013397897.1	hypothetical protein, conserved		25268106	EAH_00000360	1335	444	
gene	protein_coding	GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550436.1	202860	204264	-						25268107	EAH_00000370	1405		partial
mRNA		GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550436.1	202860	204264	-	XM_013397898.1		XP_013253352.1	hypothetical protein		25268107	EAH_00000370	609	609	partial
CDS	with_protein	GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550436.1	202860	204264	-	XP_013253352.1		XM_013397898.1	hypothetical protein		25268107	EAH_00000370	609	202	
gene	protein_coding	GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550436.1	204765	214011	-						25268108	EAH_00000380	9247		partial
mRNA		GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550436.1	204765	214011	-	XM_013397899.1		XP_013253353.1	coatomer protein complex subunit beta, putative		25268108	EAH_00000380	2697	2697	partial
CDS	with_protein	GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550436.1	204765	214011	-	XP_013253353.1		XM_013397899.1	coatomer protein complex subunit beta, putative		25268108	EAH_00000380	2697	898	
gene	protein_coding	GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550436.1	215651	219883	+						25268109	EAH_00000390	4233		partial
mRNA		GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550436.1	215651	219883	+	XM_013397900.1		XP_013253354.1	immunoglobulin-binding protein, putative		25268109	EAH_00000390	1197	1197	partial
CDS	with_protein	GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550436.1	215651	219883	+	XP_013253354.1		XM_013397900.1	immunoglobulin-binding protein, putative		25268109	EAH_00000390	1197	398	
gene	protein_coding	GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550436.1	221391	227541	-						25268110	EAH_00000400	6151		partial
mRNA		GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550436.1	221391	227541	-	XM_013397901.1		XP_013253355.1	hypothetical protein, conserved		25268110	EAH_00000400	4002	4002	partial
CDS	with_protein	GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550436.1	221391	227541	-	XP_013253355.1		XM_013397901.1	hypothetical protein, conserved		25268110	EAH_00000400	4002	1333	
gene	protein_coding	GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550436.1	232996	234746	+						25268111	EAH_00000410	1751		partial
mRNA		GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550436.1	232996	234746	+	XM_013397902.1		XP_013253356.1	hypothetical protein, conserved		25268111	EAH_00000410	1644	1644	partial
CDS	with_protein	GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550436.1	232996	234746	+	XP_013253356.1		XM_013397902.1	hypothetical protein, conserved		25268111	EAH_00000410	1644	547	
gene	protein_coding	GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550436.1	234775	236125	-						25268112	EAH_00000420	1351		partial
mRNA		GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550436.1	234775	236125	-	XM_013397903.1		XP_013253357.1	hypothetical protein, conserved		25268112	EAH_00000420	927	927	partial
CDS	with_protein	GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550436.1	234775	236125	-	XP_013253357.1		XM_013397903.1	hypothetical protein, conserved		25268112	EAH_00000420	927	308	
gene	protein_coding	GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550436.1	239120	246439	-						25268113	EAH_00000430	7320		partial
mRNA		GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550436.1	239120	246439	-	XM_013397904.1		XP_013253358.1	hypothetical protein, conserved		25268113	EAH_00000430	7320	7320	partial
CDS	with_protein	GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550436.1	239120	246439	-	XP_013253358.1		XM_013397904.1	hypothetical protein, conserved		25268113	EAH_00000430	7320	2439	
gene	protein_coding	GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550435.1	6018	12044	+						25269675	EAH_00016050	6027		partial
mRNA		GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550435.1	6018	12044	+	XM_013397851.1		XP_013253305.1	hypothetical protein, conserved		25269675	EAH_00016050	4656	4656	partial
CDS	with_protein	GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550435.1	6018	12044	+	XP_013253305.1		XM_013397851.1	hypothetical protein, conserved		25269675	EAH_00016050	4656	1551	
gene	protein_coding	GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550435.1	12831	15505	-						25269676	EAH_00016060	2675		partial
mRNA		GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550435.1	12831	15505	-	XM_013397852.1		XP_013253306.1	hypothetical protein, conserved		25269676	EAH_00016060	732	732	partial
CDS	with_protein	GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550435.1	12831	15505	-	XP_013253306.1		XM_013397852.1	hypothetical protein, conserved		25269676	EAH_00016060	732	243	
gene	protein_coding	GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550435.1	19104	23396	+						25269677	EAH_00016070	4293		partial
mRNA		GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550435.1	19104	23396	+	XM_013397853.1		XP_013253307.1	Pre-rRNA-processing protein TSR1 like protein, related		25269677	EAH_00016070	2694	2694	partial
CDS	with_protein	GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550435.1	19104	23396	+	XP_013253307.1		XM_013397853.1	Pre-rRNA-processing protein TSR1 like protein, related		25269677	EAH_00016070	2694	897	
gene	protein_coding	GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550435.1	24480	27762	-						25269678	EAH_00016080	3283		partial
mRNA		GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550435.1	24480	27762	-	XM_013397854.1		XP_013253308.1	hypothetical protein, conserved		25269678	EAH_00016080	2439	2439	partial
CDS	with_protein	GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550435.1	24480	27762	-	XP_013253308.1		XM_013397854.1	hypothetical protein, conserved		25269678	EAH_00016080	2439	812	
gene	protein_coding	GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550435.1	31650	32724	+						25269679	EAH_00016090	1075		partial
mRNA		GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550435.1	31650	32724	+	XM_013397855.1		XP_013253309.1	hypothetical protein, conserved		25269679	EAH_00016090	555	555	partial
CDS	with_protein	GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550435.1	31650	32724	+	XP_013253309.1		XM_013397855.1	hypothetical protein, conserved		25269679	EAH_00016090	555	184	
gene	protein_coding	GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550435.1	33773	39173	-						25269680	EAH_00016100	5401		partial
mRNA		GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550435.1	33773	39173	-	XM_013397856.1		XP_013253310.1	hypothetical protein, conserved		25269680	EAH_00016100	3516	3516	partial
CDS	with_protein	GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550435.1	33773	39173	-	XP_013253310.1		XM_013397856.1	hypothetical protein, conserved		25269680	EAH_00016100	3516	1171	
gene	protein_coding	GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550435.1	46653	55713	+						25269681	EAH_00016110	9061		partial
mRNA		GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550435.1	46653	55713	+	XM_013397857.1		XP_013253311.1	hypothetical protein, conserved		25269681	EAH_00016110	4842	4842	partial
CDS	with_protein	GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550435.1	46653	55713	+	XP_013253311.1		XM_013397857.1	hypothetical protein, conserved		25269681	EAH_00016110	4842	1613	
gene	protein_coding	GCF_000499425.1	Primary Assembly	unplaced scaffold		NW_013550435.1	56203	57478	+						25269682	EAH_00016120	1276		partial
